trace_id,onset_time,polarity,onset_std,phase
8R.V0510..JDD,2024-04-30 04:09:09.188800,0.0004238637338858098,0.0005476620065965757,P
8R.V0510..JDD,2024-04-30 04:09:09.188770,-1.0,123.47909432245557,S
8R.V0510..JDD,2024-04-30 04:09:09.195525,-1.0,1.7914194577120646,S
8R.V0510..JDD,2024-04-30 04:09:09.195535,0.9987370371818542,3.0010627369351028e-05,P
8R.V0510..JDD,2024-04-30 04:09:09.198885,-1.0,2.718980901524897,S
8R.V0510..JDD,2024-04-30 04:09:09.198885,-1.0,2.638026473231341,S
8R.V0510..JDD,2024-04-30 04:09:09.215555,-1.0,1.2535663410560174,S
8R.V0510..JDD,2024-04-30 04:09:09.215555,-1.0,229.93801294244147,S
8R.V0510..JDD,2024-04-30 04:09:09.218850,-1.0,113.21644883016904,S
8R.V0510..JDD,2024-04-30 04:09:09.225615,0.0829511508345604,0.001464034516781121,P
8R.V0510..JDD,2024-04-30 04:09:09.228815,-1.0,369.19897433912416,S
8R.V0510..JDD,2024-04-30 04:09:09.228820,-1.0,122.50331107561865,S
8R.V0510..JDD,2024-04-30 04:09:09.235505,-1.0,3.678398054166781,S
8R.V0510..JDD,2024-04-30 04:09:09.235475,0.0050219264812767506,0.00012840316370315644,P
8R.V0510..JDD,2024-04-30 04:09:09.238855,-1.0,3.1208646107076397,S
8R.V0510..JDD,2024-04-30 04:09:09.238865,-1.0,3.1493439550069433,S
8R.V0510..JDD,2024-04-30 04:09:09.245355,0.0036424826830625534,0.001189394889883773,P
8R.V0510..JDD,2024-04-30 04:09:09.245170,0.9011769890785217,0.0017274503448370235,P
8R.V0510..JDD,2024-04-30 04:09:09.248915,7.402405753964558e-05,0.0007095845292011606,P
8R.V0510..JDD,2024-04-30 04:09:09.255540,-1.0,0.2575393768188564,S
8R.V0510..JDD,2024-04-30 04:09:09.255535,0.9428615570068359,0.00021839512030132123,P
8R.V0510..JDD,2024-04-30 04:09:09.258840,-1.0,1.0424656799518874,S
8R.V0510..JDD,2024-04-30 04:09:09.258840,-1.0,1.2955969390869324,S
8R.V0510..JDD,2024-04-30 04:09:09.265565,0.6387360095977783,0.00026957946274650424,P
8R.V0510..JDD,2024-04-30 04:09:09.268890,-1.0,388.36152418769257,S
8R.V0510..JDD,2024-04-30 04:09:09.268900,0.15854185819625854,0.0007087378296835084,P
8R.V0510..JDD,2024-04-30 04:09:09.268900,-1.0,141.37092981203162,S
8R.V0510..JDD,2024-04-30 04:09:09.275555,-1.0,1.3850513878332367,S
8R.V0510..JDD,2024-04-30 04:09:09.275555,-1.0,172.82101157213592,S
8R.V0510..JDD,2024-04-30 04:09:09.278870,-1.0,6.9226779058219305,S
8R.V0510..JDD,2024-04-30 04:09:09.288915,-1.0,377.7012100611178,S
8R.V0510..JDD,2024-04-30 04:09:09.288920,-1.0,140.07456104896858,S
8R.V0510..JDD,2024-04-30 04:09:09.295560,-1.0,158.29565788777168,S
8R.V0510..JDD,2024-04-30 04:09:09.295570,0.9999815225601196,0.0002644314270124426,P
8R.V0510..JDD,2024-04-30 04:09:09.298875,-1.0,3.0672729362262694,S
8R.V0510..JDD,2024-04-30 04:09:09.298875,-1.0,3.080551236121118,S
8R.V0510..JDD,2024-04-30 04:09:09.305495,0.8982473611831665,0.0013068551595962214,P
8R.V0510..JDD,2024-04-30 04:09:09.315585,-1.0,297.58652488968374,S
8R.V0510..JDD,2024-04-30 04:09:09.318895,-1.0,2.20967261403686,S
8R.V0510..JDD,2024-04-30 04:09:09.318895,-1.0,1.5,S
8R.V0510..JDD,2024-04-30 04:09:09.325655,0.07300598919391632,0.000298193540766902,P
8R.V0510..JDD,2024-04-30 04:09:09.328970,-1.0,316.73214235375605,S
8R.V0510..JDD,2024-04-30 04:09:09.328965,-1.0,75.9885866832806,S
8R.V0510..JDD,2024-04-30 04:09:09.335595,-1.0,1.3720980508784675,S
8R.V0510..JDD,2024-04-30 04:09:09.335605,-1.0,31.533671669813394,S
8R.V0510..JDD,2024-04-30 04:09:09.338840,-1.0,124.71937888470963,S
8R.V0510..JDD,2024-04-30 04:09:09.353240,0.9999797344207764,0.0015632072277003757,P
8R.V0510..JDD,2024-04-30 04:09:09.353255,0.9989468455314636,0.001205245973709457,P
8R.V0510..JDD,2024-04-30 04:09:09.355605,-1.0,3.7149724639845267,S
8R.V0510..JDD,2024-04-30 04:09:09.355625,0.273021936416626,0.0002878615738758574,P
8R.V0510..JDD,2024-04-30 04:09:09.355635,-1.0,325.4303979003053,S
8R.V0510..JDD,2024-04-30 04:09:09.358920,-1.0,74.75074226646686,S
8R.V0510..JDD,2024-04-30 04:09:09.369030,-1.0,351.0732233641086,S
8R.V0510..JDD,2024-04-30 04:09:09.369035,-1.0,108.07841541006705,S
8R.V0510..JDD,2024-04-30 04:09:09.375620,-1.0,283.12783764402184,S
8R.V0510..JDD,2024-04-30 04:09:09.375640,-1.0,45.2144549759865,S
8R.V0510..JDD,2024-04-30 04:09:09.378915,-1.0,128.30480290690443,S
8R.V0510..JDD,2024-04-30 04:09:09.383340,-1.0,172.5580056274482,S
8R.V0510..JDD,2024-04-30 04:09:09.395765,0.999977707862854,0.00027100154378655093,P
8R.V0510..JDD,2024-04-30 04:09:09.399015,-1.0,389.0702221387574,S
8R.V0510..JDD,2024-04-30 04:09:09.399015,-1.0,127.22894356879905,S
8R.V0510..JDD,2024-04-30 04:09:09.405725,-1.0,320.8637338720063,S
8R.V0510..JDD,2024-04-30 04:09:09.405725,0.00034934747964143753,0.0001881366741580846,P
8R.V0510..JDD,2024-04-30 04:09:09.417940,0.9720515012741089,0.00016068412415388782,P
8R.V0510..JDD,2024-04-30 04:09:09.425745,-1.0,52.52171562549054,S
8R.V0510..JDD,2024-04-30 04:09:09.435370,-1.0,258.83100624909366,S
8R.V0510..JDD,2024-04-30 04:09:09.438850,-1.0,138.25739453228945,S
8R.V0510..JDD,2024-04-30 04:09:09.440055,-1.0,5.353331977871924,S
8R.V0510..JDD,2024-04-30 04:09:09.445775,-1.0,269.7042598015501,S
8R.V0510..JDD,2024-04-30 04:09:09.445765,-1.0,1.8680995472317172,S
8R.V0510..JDD,2024-04-30 04:09:09.449085,-1.0,130.7158469852115,S
8R.V0510..JDD,2024-04-30 04:09:09.455795,0.9999024868011475,0.0003821855783863784,P
8R.V0510..JDD,2024-04-30 04:09:09.455375,-1.0,79.72417373388713,S
8R.V0510..JDD,2024-04-30 04:09:09.460025,-1.0,132.8524576746854,S
8R.V0510..JDD,2024-04-30 04:09:09.465755,0.004460318014025688,0.0014759033899027843,P
8R.V0510..JDD,2024-04-30 04:09:09.465745,-1.0,294.32091502373424,S
8R.V0510..JDD,2024-04-30 04:09:09.465755,0.029874702915549278,0.00026709534527840007,P
8R.V0510..JDD,2024-04-30 04:09:09.469090,-1.0,339.22324236889386,S
8R.V0510..JDD,2024-04-30 04:09:09.469090,-1.0,111.98943098820186,S
8R.V0510..JDD,2024-04-30 04:09:09.475625,0.9999877214431763,0.0002751604355755428,P
8R.V0510..JDD,2024-04-30 04:09:09.480055,-1.0,6.688781347776839,S
8R.V0510..JDD,2024-04-30 04:09:09.485745,0.06624677777290344,0.0015626127714406367,P
8R.V0510..JDD,2024-04-30 04:09:09.485755,-1.0,0.9583148474999098,S
8R.V0510..JDD,2024-04-30 04:09:09.485765,0.03754032403230667,0.0017065416230565517,P
8R.V0510..JDD,2024-04-30 04:09:09.489100,-1.0,233.67181110720747,S
8R.V0510..JDD,2024-04-30 04:09:09.489110,2.0596495232894085e-05,0.0004167378170543985,P
8R.V0510..JDD,2024-04-30 04:09:09.489105,-1.0,112.57469175836013,S
8R.V0510..JDD,2024-04-30 04:09:09.495485,0.12021981924772263,0.0002725531215774874,P
8R.V0510..JDD,2024-04-30 04:09:09.500070,-1.0,8.514393575539229,S
8R.V0510..JDD,2024-04-30 04:09:09.505790,0.00036399721284396946,0.0013554433437673688,P
8R.V0510..JDD,2024-04-30 04:09:09.505795,-1.0,170.08156806637916,S
8R.V0510..JDD,2024-04-30 04:09:09.505800,0.004334949888288975,0.0017039345225515143,P
8R.V0510..JDD,2024-04-30 04:09:09.509095,-1.0,343.16093683784663,S
8R.V0510..JDD,2024-04-30 04:09:09.509110,0.005176868289709091,0.0006674651255890086,P
8R.V0510..JDD,2024-04-30 04:09:09.509100,-1.0,132.75964164225357,S
8R.V0510..JDD,2024-04-30 04:09:09.520090,-1.0,7.37930089050806,S
8R.V0510..JDD,2024-04-30 04:09:09.525745,-1.0,1.6552328894652095,S
8R.V0510..JDD,2024-04-30 04:09:09.525755,-1.0,309.7655466276891,S
8R.V0510..JDD,2024-04-30 04:09:09.529085,-1.0,111.35556216233563,S
8R.V0510..JDD,2024-04-30 04:09:09.535470,0.0071814837865531445,0.0001744042337063349,P
8R.V0510..JDD,2024-04-30 04:09:09.540105,-1.0,6.8452277432633934,S
8R.V0510..JDD,2024-04-30 04:09:09.545840,-1.0,172.42746182623213,S
8R.V0510..JDD,2024-04-30 04:09:09.545340,0.1559813767671585,0.001819015102707383,P
8R.V0510..JDD,2024-04-30 04:09:09.549160,-1.0,171.18905887220427,S
8R.V0510..JDD,2024-04-30 04:09:09.549160,0.0012344220886006951,0.0008026287327607088,P
8R.V0510..JDD,2024-04-30 04:09:09.549160,-1.0,2.9137254363387344,S
8R.V0510..JDD,2024-04-30 04:09:09.550090,-1.0,10.611170471513038,S
8R.V0510..JDD,2024-04-30 04:09:09.560115,-1.0,9.456668093391638,S
8R.V0510..JDD,2024-04-30 04:09:09.565820,-1.0,171.59612347555156,S
8R.V0510..JDD,2024-04-30 04:09:09.569110,-1.0,230.17545437322016,S
8R.V0510..JDD,2024-04-30 04:09:09.569115,-1.0,2.3222526010012654,S
8R.V0510..JDD,2024-04-30 04:09:09.570105,-1.0,10.868415200920133,S
8R.V0510..JDD,2024-04-30 04:09:09.575405,0.5341510772705078,0.002046959947216898,P
8R.V0510..JDD,2024-04-30 04:09:09.575965,-1.0,393.9608716196914,S
8R.V0510..JDD,2024-04-30 04:09:09.579185,0.9999903440475464,0.000852232736847806,P
8R.V0510..JDD,2024-04-30 04:09:09.579155,-1.0,161.8049972740556,S
8R.V0510..JDD,2024-04-30 04:09:09.580115,-1.0,13.247448733970767,S
8R.V0510..JDD,2024-04-30 04:09:09.585820,-1.0,3.223004049336708,S
8R.V0510..JDD,2024-04-30 04:09:09.585805,0.002018343424424529,0.0009752517335937175,P
8R.V0510..JDD,2024-04-30 04:09:09.589125,-1.0,2.20967261403686,S
8R.V0510..JDD,2024-04-30 04:09:09.589125,-1.0,2.0861545523586047,S
8R.V0510..JDD,2024-04-30 04:09:09.590125,-1.0,10.291912814815092,S
8R.V0510..JDD,2024-04-30 04:09:09.599255,-1.0,350.1719475588284,S
8R.V0510..JDD,2024-04-30 04:09:09.599255,-1.0,145.02985266235814,S
8R.V0510..JDD,2024-04-30 04:09:09.600115,-1.0,11.59257327352477,S
8R.V0510..JDD,2024-04-30 04:09:09.605825,-1.0,274.87768151655814,S
8R.V0510..JDD,2024-04-30 04:09:09.605825,-1.0,264.1725240235623,S
8R.V0510..JDD,2024-04-30 04:09:09.607715,0.9967617392539978,0.0006541793620675465,P
8R.V0510..JDD,2024-04-30 04:09:09.609175,-1.0,163.08780657382457,S
8R.V0510..JDD,2024-04-30 04:09:09.629170,0.0770985409617424,0.0013339264677742066,P
8R.V0510..JDD,2024-04-30 04:09:09.625810,-1.0,207.2944765303697,S
8R.V0510..JDD,2024-04-30 04:09:09.628135,0.024722998961806297,0.0006104482503263734,P
8R.V0510..JDD,2024-04-30 04:09:09.640070,-1.0,7.90537146244145,S
8R.V0510..JDD,2024-04-30 04:09:09.645800,-1.0,272.0364621419229,S
8R.V0510..JDD,2024-04-30 04:09:09.649180,0.43938663601875305,0.0015654524758297941,P
8R.V0510..JDD,2024-04-30 04:09:09.645400,-1.0,361.42919960419715,S
8R.V0510..JDD,2024-04-30 04:09:09.649190,0.3243294656276703,0.0004471595444170518,P
8R.V0510..JDD,2024-04-30 04:09:09.649185,-1.0,162.82274072732955,S
8R.V0510..JDD,2024-04-30 04:09:09.655930,-1.0,48.44542479608853,S
8R.V0510..JDD,2024-04-30 04:09:09.665215,0.18078839778900146,0.0018762915619674368,P
8R.V0510..JDD,2024-04-30 04:09:09.665855,-1.0,281.32536178537737,S
8R.V0510..JDD,2024-04-30 04:09:09.675975,0.5503254532814026,0.0004075763669522058,P
8R.V0510..JDD,2024-04-30 04:09:09.679285,-1.0,221.0116928294676,S
8R.V0510..JDD,2024-04-30 04:09:09.679285,-1.0,92.2742418786831,S
8R.V0510..JDD,2024-04-30 04:09:09.685780,0.16514737904071808,0.0013785017099320965,P
8R.V0510..JDD,2024-04-30 04:09:09.695980,-1.0,244.38982743784987,S
8R.V0510..JDD,2024-04-30 04:09:09.699290,-1.0,233.20137789700394,S
8R.V0510..JDD,2024-04-30 04:09:09.699300,-1.0,1.385051387833237,S
8R.V0510..JDD,2024-04-30 04:09:09.705985,0.0005626938072964549,0.0017385777746685446,P
8R.V0510..JDD,2024-04-30 04:09:09.705995,-1.0,316.24932846585153,S
8R.V0510..JDD,2024-04-30 04:09:09.705980,0.000123609381262213,0.00047306695819807103,P
8R.V0510..JDD,2024-04-30 04:09:09.706000,-1.0,51.69637614110344,S
8R.V0510..JDD,2024-04-30 04:09:09.709215,-1.0,176.23426257718006,S
8R.V0510..JDD,2024-04-30 04:09:09.715980,-1.0,3.1558174334820746,S
8R.V0510..JDD,2024-04-30 04:09:09.715975,0.9974557757377625,0.0004725356319574088,P
8R.V0510..JDD,2024-04-30 04:09:09.715980,-1.0,321.3633584640061,S
8R.V0510..JDD,2024-04-30 04:09:09.719325,-1.0,94.32315274023205,S
8R.V0510..JDD,2024-04-30 04:09:09.725985,-1.0,245.10003164056116,S
8R.V0510..JDD,2024-04-30 04:09:09.729325,0.002651750110089779,0.0020908048506423044,P
8R.V0510..JDD,2024-04-30 04:09:09.726000,-1.0,70.51921145101858,S
8R.V0510..JDD,2024-04-30 04:09:09.729325,0.0030344463884830475,0.00092475624201346,P
8R.V0510..JDD,2024-04-30 04:09:09.730105,-1.0,0.8112726208286106,S
8R.V0510..JDD,2024-04-30 04:09:09.735950,-1.0,314.04702787048586,S
8R.V0510..JDD,2024-04-30 04:09:09.736000,0.9999158382415771,0.0004861683801704416,P
8R.V0510..JDD,2024-04-30 04:09:09.735975,-1.0,275.8044634171397,S
8R.V0510..JDD,2024-04-30 04:09:09.739340,-1.0,1.263700429496724,S
8R.V0510..JDD,2024-04-30 04:09:09.740140,-1.0,13.463480460952473,S
8R.V0510..JDD,2024-04-30 04:09:09.749340,0.008175743743777275,0.0021651286665824603,P
8R.V0510..JDD,2024-04-30 04:09:09.749340,0.008660931140184402,0.0009280363843148849,P
8R.V0510..JDD,2024-04-30 04:09:09.750100,-1.0,10.638062198865862,S
8R.V0510..JDD,2024-04-30 04:09:09.756020,0.995879054069519,0.00175000087463535,P
8R.V0510..JDD,2024-04-30 04:09:09.756030,-1.0,1.3343958351621004,S
8R.V0510..JDD,2024-04-30 04:09:09.756025,0.9985735416412354,0.0010059846430442246,P
8R.V0510..JDD,2024-04-30 04:09:09.759340,-1.0,1.2392393980641052,S
8R.V0510..JDD,2024-04-30 04:09:09.759325,0.997232973575592,0.0008793005830238725,P
8R.V0510..JDD,2024-04-30 04:09:09.759340,-1.0,1.0973065354098013,S
8R.V0510..JDD,2024-04-30 04:09:09.760155,-1.0,11.665621916292228,S
8R.V0510..JDD,2024-04-30 04:09:09.765510,-1.0,226.00809313665144,S
8R.V0510..JDD,2024-04-30 04:09:09.776035,-1.0,1.0497813183356477,S
8R.V0510..JDD,2024-04-30 04:09:09.776040,0.9996100068092346,0.0013134638831916849,P
8R.V0510..JDD,2024-04-30 04:09:09.776030,-1.0,292.31385145952635,S
8R.V0510..JDD,2024-04-30 04:09:09.779340,0.9999970197677612,0.0008835166428332097,P
8R.V0510..JDD,2024-04-30 04:09:09.779265,-1.0,91.70652503880996,S
8R.V0510..JDD,2024-04-30 04:09:09.782840,0.9847511053085327,0.001608243472340718,P
8R.V0510..JDD,2024-04-30 04:09:09.786050,-1.0,353.59206288995733,S
8R.V0510..JDD,2024-04-30 04:09:09.786055,-1.0,87.1972020240118,S
8R.V0510..JDD,2024-04-30 04:09:09.789355,-1.0,186.6094907576148,S
8R.V0510..JDD,2024-04-30 04:09:09.790120,-1.0,12.273249490710459,S
8R.V0510..JDD,2024-04-30 04:09:09.796035,-1.0,182.32334195162218,S
8R.V0510..JDD,2024-04-30 04:09:09.795965,0.17037975788116455,0.0004821269838656913,P
8R.V0510..JDD,2024-04-30 04:09:09.796035,-1.0,314.83264909912936,S
8R.V0510..JDD,2024-04-30 04:09:09.799320,-1.0,2.9459415181858972,S
8R.V0510..JDD,2024-04-30 04:09:09.800295,-1.0,29.89266512995167,S
8R.V0510..JDD,2024-04-30 04:09:09.806050,-1.0,323.1970792578676,S
8R.V0510..JDD,2024-04-30 04:09:09.806050,-1.0,75.33588054811057,S
8R.V0510..JDD,2024-04-30 04:09:09.810115,-1.0,12.560872191216726,S
8R.V0510..JDD,2024-04-30 04:09:09.816010,0.9999555349349976,0.001692292891195799,P
8R.V0510..JDD,2024-04-30 04:09:09.816005,-1.0,1.9859198249225494,S
8R.V0510..JDD,2024-04-30 04:09:09.816010,0.9999409914016724,0.00035773326199096153,P
8R.V0510..JDD,2024-04-30 04:09:09.819380,-1.0,2.30460940070024,S
8R.V0510..JDD,2024-04-30 04:09:09.819380,-1.0,2.5030593525621763,S
8R.V0510..JDD,2024-04-30 04:09:09.820200,-1.0,15.627030480313689,S
8R.V0510..JDD,2024-04-30 04:09:09.836050,-1.0,1.3868919884962572,S
8R.V0510..JDD,2024-04-30 04:09:09.836050,-1.0,1.355261854357877,S
8R.V0510..JDD,2024-04-30 04:09:09.840230,-1.0,1.0126747770541302,S
8R.V0510..JDD,2024-04-30 04:09:09.856060,-1.0,3.4941642310385737,S
8R.V0510..JDD,2024-04-30 04:09:09.859430,0.9999423027038574,0.0017725909204970478,P
8R.V0510..JDD,2024-04-30 04:09:09.856085,-1.0,299.7763877510389,S
8R.V0510..JDD,2024-04-30 04:09:09.859410,0.9995538592338562,0.0006694152946674387,P
8R.V0510..JDD,2024-04-30 04:09:09.859385,-1.0,3.4114154103598726,S
8R.V0510..JDD,2024-04-30 04:09:09.860225,-1.0,16.867581513733647,S
8R.V0510..JDD,2024-04-30 04:09:09.862940,0.5474372506141663,0.00018449462134740528,P
8R.V0510..JDD,2024-04-30 04:09:09.876120,1.0,0.0017391116442668337,P
8R.V0510..JDD,2024-04-30 04:09:09.876040,-1.0,291.33604973904454,S
8R.V0510..JDD,2024-04-30 04:09:09.876090,0.999998927116394,0.0004533818501449041,P
8R.V0510..JDD,2024-04-30 04:09:09.876055,-1.0,369.393407894508,S
8R.V0510..JDD,2024-04-30 04:09:09.879340,-1.0,151.30689181330797,S
8R.V0510..JDD,2024-04-30 04:09:09.880170,-1.0,20.995261856146573,S
8R.V0510..JDD,2024-04-30 04:09:09.882950,0.01334327831864357,0.0012031239100180591,P
8R.V0510..JDD,2024-04-30 04:09:09.885565,-1.0,231.5298279368984,S
8R.V0510..JDD,2024-04-30 04:09:09.896095,-1.0,347.47556073215054,S
8R.V0510..JDD,2024-04-30 04:09:09.899405,-1.0,3.014421120858456,S
8R.V0510..JDD,2024-04-30 04:09:09.899405,-1.0,2.799416848895061,S
8R.V0510..JDD,2024-04-30 04:09:09.909445,-1.0,426.35893784175676,S
8R.V0510..JDD,2024-04-30 04:09:09.919370,-1.0,423.2009702546649,S
8R.V0510..JDD,2024-04-30 04:09:09.919375,-1.0,173.53873883819435,S
8R.V0510..JDD,2024-04-30 04:09:09.926205,-1.0,336.29757838035323,S
8R.V0510..JDD,2024-04-30 04:09:09.926205,-1.0,100.23604793746833,S
8R.V0510..JDD,2024-04-30 04:09:09.936120,-1.0,255.12650923470443,S
8R.V0510..JDD,2024-04-30 04:09:09.936185,-1.0,344.28438796425024,S
8R.V0510..JDD,2024-04-30 04:09:09.939415,-1.0,134.83294652787112,S
8R.V0510..JDD,2024-04-30 04:09:09.946190,-1.0,334.7624805251433,S
8R.V0510..JDD,2024-04-30 04:09:09.949530,-1.0,184.18126885196108,S
8R.V0510..JDD,2024-04-30 04:09:09.956220,0.9999403953552246,0.0017522065171010604,P
8R.V0510..JDD,2024-04-30 04:09:09.956150,-1.0,366.7006578245799,S
8R.V0510..JDD,2024-04-30 04:09:09.956220,0.9999494552612305,0.0006121292088826892,P
8R.V0510..JDD,2024-04-30 04:09:09.956210,-1.0,286.2989018918686,S
8R.V0510..JDD,2024-04-30 04:09:09.959445,-1.0,179.77128326213364,S
8R.V0510..JDD,2024-04-30 04:09:09.966220,-1.0,306.12062448435887,S
8R.V0510..JDD,2024-04-30 04:09:09.966205,-1.0,288.8714140886063,S
8R.V0510..JDD,2024-04-30 04:09:09.969525,-1.0,166.9326669831955,S
8R.V0510..JDD,2024-04-30 04:09:09.974950,0.1692834198474884,0.0006301259187411575,P
8R.V0510..JDD,2024-04-30 04:09:09.980095,-1.0,22.833022988108915,S
8R.V0510..JDD,2024-04-30 04:09:09.986205,-1.0,259.97230032981497,S
8R.V0510..JDD,2024-04-30 04:09:09.989510,0.012027460150420666,0.001978520789707837,P
8R.V0510..JDD,2024-04-30 04:09:09.986210,-1.0,327.0095486342244,S
8R.V0510..JDD,2024-04-30 04:09:09.989500,-1.0,103.41791578891177,S
8R.V0510..JDD,2024-04-30 04:09:09.995640,0.36796697974205017,0.0020945675604539765,P
8R.V0509..JDD,2024-04-30 04:09:09.133035,0.6983263492584229,0.00028019513062237496,P
8R.V0509..JDD,2024-04-30 04:09:09.205130,-1.0,12.862895538433524,S
8R.V0509..JDD,2024-04-30 04:09:09.317645,-1.0,14.971401308590226,S
8R.V0509..JDD,2024-04-30 04:09:09.335620,-1.0,51.823877563477296,S
8R.V0509..JDD,2024-04-30 04:09:09.375025,-1.0,9.435333073298558,S
8R.V0509..JDD,2024-04-30 04:09:09.407155,-1.0,421.4911817897625,S
8R.V0509..JDD,2024-04-30 04:09:09.414555,0.006400590762495995,0.002078538812949803,P
8R.V0509..JDD,2024-04-30 04:09:09.417740,-1.0,20.53866438437216,S
8R.V0509..JDD,2024-04-30 04:09:09.422835,0.5018427968025208,0.0013710343555438838,P
8R.V0509..JDD,2024-04-30 04:09:09.425040,-1.0,5.490251100164468,S
8R.V0509..JDD,2024-04-30 04:09:09.620125,-1.0,12.406384136682968,S
8R.V0509..JDD,2024-04-30 04:09:09.812970,0.0015496918931603432,0.00023121573105157504,P
8R.V0509..JDD,2024-04-30 04:09:09.835575,-1.0,30.015387210358544,S
8R.V0509..JDD,2024-04-30 04:09:09.930090,-1.0,10.14009016584313,S
8R.V0807..JDD,2024-04-30 04:09:09.060070,-1.0,7.623808036643619,S
8R.V0807..JDD,2024-04-30 04:09:09.155600,-1.0,2.4159335036125373,S
8R.V0807..JDD,2024-04-30 04:09:09.222290,-1.0,433.78250922106395,S
8R.V0807..JDD,2024-04-30 04:09:09.222320,0.0008744010119698942,0.0011395754221889586,P
8R.V0807..JDD,2024-04-30 04:09:09.223440,-1.0,283.46684829382195,S
8R.V0807..JDD,2024-04-30 04:09:09.223440,0.006308186333626509,0.0004305513788108434,P
8R.V0807..JDD,2024-04-30 04:09:09.223440,-1.0,78.21164379099697,S
8R.V0807..JDD,2024-04-30 04:09:09.319180,0.05177067592740059,0.0010789311131572652,P
8R.V0807..JDD,2024-04-30 04:09:09.319180,0.04739914834499359,0.00043543375043789167,P
8R.V0807..JDD,2024-04-30 04:09:09.355905,0.025622393935918808,0.0017233954753003485,P
8R.V0807..JDD,2024-04-30 04:09:09.410175,0.0021414165385067463,3.517449214927181e-06,P
8R.V0807..JDD,2024-04-30 04:09:09.420255,-1.0,21.27180753763928,S
8R.V0807..JDD,2024-04-30 04:09:09.422755,-1.0,2.4619554199448697,S
8R.V0807..JDD,2024-04-30 04:09:09.430125,-1.0,13.30509339328671,S
8R.V0807..JDD,2024-04-30 04:09:09.440215,-1.0,274.63374497237413,S
8R.V0807..JDD,2024-04-30 04:09:09.455065,-1.0,2.914600823300452,S
8R.V0807..JDD,2024-04-30 04:09:09.460070,-1.0,4.522618890936209,S
8R.V0807..JDD,2024-04-30 04:09:09.470100,-1.0,10.658186467477018,S
8R.V0807..JDD,2024-04-30 04:09:09.472540,-1.0,1.0,S
8R.V0807..JDD,2024-04-30 04:09:09.485040,-1.0,4.994384601832382,S
8R.V0807..JDD,2024-04-30 04:09:09.495105,-1.0,1.097306535409801,S
8R.V0807..JDD,2024-04-30 04:09:09.497615,-1.0,10.769382147399854,S
8R.V0807..JDD,2024-04-30 04:09:09.500040,-1.0,2.4201534780139164,S
8R.V0807..JDD,2024-04-30 04:09:09.510070,-1.0,7.010196655077313,S
8R.V0807..JDD,2024-04-30 04:09:09.515030,-1.0,9.528956942297686,S
8R.V0807..JDD,2024-04-30 04:09:09.524835,0.0033089860808104277,7.49149177264394e-06,P
8R.V0807..JDD,2024-04-30 04:09:09.530165,-1.0,14.284999982141965,S
8R.V0807..JDD,2024-04-30 04:09:09.532585,-1.0,4.729952323183801,S
8R.V0807..JDD,2024-04-30 04:09:09.535160,-1.0,1.9807749462660067,S
8R.V0807..JDD,2024-04-30 04:09:09.550055,-1.0,4.5697541576352325,S
8R.V0807..JDD,2024-04-30 04:09:09.559095,-1.0,392.31022319650276,S
8R.V0807..JDD,2024-04-30 04:09:09.559100,-1.0,82.71567356348629,S
8R.V0807..JDD,2024-04-30 04:09:09.562605,-1.0,4.202161737166493,S
8R.V0807..JDD,2024-04-30 04:09:09.567665,-1.0,19.730971199862307,S
8R.V0807..JDD,2024-04-30 04:09:09.572625,-1.0,1.3343958351621004,S
8R.V0807..JDD,2024-04-30 04:09:09.577590,-1.0,1.7971065179155892,S
8R.V0807..JDD,2024-04-30 04:09:09.585880,0.11334963887929916,0.00042840428288222883,P
8R.V0807..JDD,2024-04-30 04:09:09.590920,-1.0,91.77290071759991,S
8R.V0807..JDD,2024-04-30 04:09:09.592625,-1.0,10.790207200446682,S
8R.V0807..JDD,2024-04-30 04:09:09.597605,-1.0,1.171515676204052,S
8R.V0807..JDD,2024-04-30 04:09:09.637605,-1.0,1.5118578920369088,S
8R.V0807..JDD,2024-04-30 04:09:09.655035,-1.0,11.371509332089381,S
8R.V0807..JDD,2024-04-30 04:09:09.675105,-1.0,9.647089018486989,S
8R.V0807..JDD,2024-04-30 04:09:09.690110,-1.0,14.415305075098596,S
8R.V0807..JDD,2024-04-30 04:09:09.723105,-1.0,256.7644040432269,S
8R.V0807..JDD,2024-04-30 04:09:09.723090,-1.0,42.82760887129532,S
8R.V0807..JDD,2024-04-30 04:09:09.742595,-1.0,10.316422414217607,S
8R.V0807..JDD,2024-04-30 04:09:09.760425,0.000296801415970549,0.0013200032854009825,P
8R.V0807..JDD,2024-04-30 04:09:09.760255,-1.0,23.783890964006606,S
8R.V0807..JDD,2024-04-30 04:09:09.770025,-1.0,8.547585886658052,S
8R.V0807..JDD,2024-04-30 04:09:09.819940,0.4017868936061859,0.0011875676135423591,P
8R.V0807..JDD,2024-04-30 04:09:09.819940,-1.0,222.01898245742092,S
8R.V0807..JDD,2024-04-30 04:09:09.825110,-1.0,1.2637004294967236,S
8R.V0807..JDD,2024-04-30 04:09:09.830060,-1.0,4.336014345936054,S
8R.V0807..JDD,2024-04-30 04:09:09.870095,-1.0,1.819677028979571,S
8R.V0807..JDD,2024-04-30 04:09:09.935235,-1.0,20.5,S
8R.V0807..JDD,2024-04-30 04:09:09.952545,-1.0,11.322724125962491,S
